-2.479506657027921079e+01,4.836331198794116659e+00,6.166158478816190502e-01,-2.149676596026193764e-01,-8.766526020393659024e-01,-7.008596497689129068e-02,-4.389287614094223300e-01,-7.880927967544908153e-02,3.671282278924323794e-01,-3.023459202852239389e-02,2.209642345482143166e-01,-4.434905227825972074e-02,-6.418523117542787593e-02
-2.559013423109501773e+01,5.517337598132685095e+00,2.236909627835803049e-01,-1.063595365955274513e-01,-1.153122747471571286e+00,2.416737968053110086e-01,-1.948119052590855105e-01,-2.599641150017648061e-01,2.263429131803910976e-01,3.471939090823905616e-02,-2.170112471179219335e-02,4.168150345049594779e-02,1.953142071618441111e-02
-2.398404800926629932e+01,3.793330770627587167e+00,2.964975518063683868e-01,-2.842035680167603884e-01,-4.866917754847423505e-01,3.958292273729779182e-02,1.324458716299819483e-01,-1.492001823279774479e-02,-1.933901672695727825e-01,-2.161448920734511669e-01,-6.506797467730653095e-02,3.718807432254960799e-01,1.980397736441092404e-01
-2.472051422680616639e+01,4.245287114480749580e+00,8.348373227654251605e-02,-4.933720009639359083e-01,-5.973389159244718583e-01,2.261755141583047246e-01,4.887867337346054608e-01,-1.751013598795571891e-01,-3.053772130171509280e-01,-1.550146849319080644e-01,4.455718910387678616e-02,3.443713046927362464e-01,6.246764230774831672e-02
-2.570715427659385810e+01,4.972467594789710787e+00,-6.164814446651065705e-01,-4.292815354370585479e-01,-2.894780987896709012e-01,4.077359679189696551e-01,3.868784200803055962e-01,-2.021654856833479397e-01,-2.568454705720554232e-01,5.700651433621137416e-03,-2.363840345068529136e-01,2.374248327791146085e-01,1.182530558333228649e-01
-2.440096469478431018e+01,3.013457860618330653e+00,-3.949117692620794373e-01,-4.033524183761510451e-01,-8.194940667747296903e-02,4.773771319931572332e-01,3.070967532134724065e-01,9.934515022691471631e-02,1.143288340522117391e-02,-2.225450440100638638e-01,-9.394098019292801416e-02,1.509202882389331646e-01,1.494120560772756179e-01
-2.550730909087638665e+01,3.649045196835458249e+00,-7.531674658746403406e-01,-2.941003609328072810e-01,1.116686685364537274e-01,4.734752511396886354e-01,5.204225298609646000e-01,2.311455266036729628e-01,-1.320942165761888609e-01,-5.046502006630802784e-02,-8.426517731301547132e-02,8.575407172681895340e-02,1.101990885012453097e-01
-2.603173898303735712e+01,3.970587058495330002e+00,-6.347243065417732533e-01,-6.332795858430391167e-01,-2.975616696875349812e-02,5.928006796420824953e-01,5.519641466205106317e-01,-1.357869623058911290e-01,-2.016500371479583165e-01,1.322839142262461076e-01,-5.610160803008367586e-02,8.097958494600455970e-02,3.065046938437367419e-01
-2.708724813351156158e+01,5.588101229853561058e+00,-1.458377514348040638e+00,-6.722497449246384038e-01,-1.152268792016226534e-01,4.871006170479192932e-01,3.627105049033436668e-01,-3.325358028968627977e-02,-4.204395926968290120e-01,5.647740884521056381e-01,8.550145288340847693e-02,-2.523114502090007538e-01,6.384447984843029111e-01
-2.678166250763408840e+01,4.735295653983343733e+00,-1.248471571747190811e+00,-4.030844495753031498e-01,-8.683032503529786172e-02,5.528369051812834778e-01,3.894728925398596719e-01,-1.393799933206657515e-01,-3.379634224444192370e-01,5.582908262563112123e-01,2.123173427299370197e-01,-3.637310999599299016e-02,2.901407327255519641e-01
-2.655153758736739178e+01,4.209368109000868330e+00,-1.213652269927382399e+00,-3.783027669031243656e-01,2.877962529939113168e-01,5.359359096786608934e-01,5.311534275875582356e-01,-1.587467431881452451e-01,-5.173959426871314049e-01,2.855765918245103396e-01,4.139688546468100472e-01,2.918210435423584936e-02,1.307868764857476607e-01
-2.649056216579385392e+01,4.891640971982129216e+00,-1.608712565095631541e+00,-4.999818734403095877e-01,1.297190090961983511e-01,3.104635585341832260e-01,6.548182314964752226e-01,-1.277992064824305107e-01,-5.957169821046047753e-01,4.464923836847986549e-01,3.531048105842035101e-01,-1.032527856558199397e-01,4.997750112439763859e-01
-2.625103682673663386e+01,5.019004843537904215e+00,-1.582344603411342199e+00,-5.169601253053641710e-01,2.603242056677149141e-01,3.354713719116313997e-01,6.974159023024509851e-01,-9.997021732640432035e-02,-7.238181021437296581e-01,5.362446228481210220e-01,2.099063848290886047e-01,-7.395397999646858948e-03,1.566903453828645543e-01
-2.631269526786790536e+01,3.998309094771971051e+00,-1.465365665412655893e+00,1.357324782669307173e-01,4.118372302096941218e-02,3.731534197564960742e-01,5.321950066591698558e-01,-1.337659594471109492e-01,-7.437316939159703821e-01,3.847788451886141603e-01,6.939762362020686082e-01,1.132391467670104124e-01,1.719036708580321815e-01
-2.549560426775294530e+01,5.247022629320157172e+00,-1.994345270456530539e+00,-1.770666902926597563e-01,3.559992688286919837e-01,2.649832446326731983e-01,4.724846365259006142e-01,1.204802288516554354e-01,-7.352401786285729379e-01,3.800697800451677821e-01,2.618269608962196515e-01,-1.574134037630996741e-01,6.181175493421865730e-02
-2.440894827995273886e+01,4.475533864083897306e+00,-1.550753928479232879e+00,-4.837551884348642028e-01,5.945765466278385425e-01,1.222130913455980877e-01,3.267986996439267711e-01,1.994164653640241314e-01,-5.907090686089951914e-01,1.558189306773725413e-01,3.586782219380024173e-01,-1.951559424861881997e-01,-1.711108464359019643e-01
-2.282646594683137664e+01,2.963346360504699462e+00,-8.221290608584809201e-01,-3.301911474715588657e-01,-7.954568479489668165e-02,3.135423318010507332e-01,3.809629137032118917e-01,-1.113456850665931752e-01,-2.803707695943491451e-01,2.030278291456588391e-01,1.301984505474556852e-01,-1.182719316838241330e-01,2.738547557362012996e-02
-2.269371471054556011e+01,3.271379505353674944e+00,-8.415728077084398961e-01,-3.067672161274346831e-01,2.521435074342639471e-01,1.356172642117123572e-01,-1.132971481465724767e-01,1.695821292644282899e-02,-2.021415267119935910e-01,-6.339409224945115329e-02,2.724361722724908952e-01,-5.264006859164768737e-02,-1.824786260883756173e-01
-2.205304097329350910e+01,2.337433489238686768e+00,-7.293441547153372007e-01,9.969309899730405614e-03,2.240741286334022586e-01,2.377385882486992286e-01,1.037980188899076395e-01,-5.313722005044483471e-02,-2.582933769461274176e-01,1.059810014051082959e-02,1.981196551559811780e-01,3.746544394048384463e-02,-1.268081842370430701e-01
-2.253073456274666242e+01,2.558821420674714631e+00,-8.734254864357609005e-01,-2.783995252714987489e-01,4.563894417340882970e-01,6.077758773434276396e-01,2.393381890381918453e-01,-5.198609376176555052e-02,-3.126371860248224333e-01,-2.335017696305544815e-02,2.339857615567295657e-01,-1.842922006793605572e-02,-1.914551970862798658e-01
-2.461104749809720005e+01,5.177102949247299968e+00,-1.793189588996961570e+00,-5.675246172294935443e-01,6.135522456762993598e-02,-6.759093655177311755e-02,7.281274470874901095e-01,-9.871173549029466088e-02,-8.466822354692834507e-01,4.501291319829930915e-01,4.102788704936835007e-01,-1.054173661682697022e-01,-7.217931063266748437e-02
-2.437133532848221407e+01,5.284802593553791006e+00,-2.068014723312512793e+00,-1.110029126690411164e-02,-2.064345054486118602e-01,-1.065294645261375406e-01,7.284293587624566246e-01,-1.674388005364616239e-01,-7.014648256366486923e-01,2.066948095025948895e-01,5.385609487962540465e-01,-2.359262503061733685e-01,9.299715498705291017e-02
-2.409093463293493542e+01,4.863312467602317390e+00,-1.436731450691568934e+00,-3.830180760789463762e-02,-7.048770116824008836e-02,-4.244090835158611519e-01,5.483422816367478081e-01,-2.044239333681883986e-02,-7.270709813552419520e-01,2.340373147896636918e-01,4.338463629960485068e-01,-1.817236335671294223e-01,2.559418618946620455e-02
-2.385759826770970093e+01,4.786244141184917034e+00,-1.406587726493122803e+00,6.690591144766742937e-02,4.108069014257666879e-03,-9.607915300953850934e-02,5.266579792179765240e-01,-1.611518377812284630e-01,-7.691361308087855120e-01,2.163021900984047896e-01,2.589393121064508252e-01,-1.955922357163418501e-01,3.009544768463216780e-02
-2.360091584399899389e+01,4.202249741503953473e+00,-1.180114952591809319e+00,4.916370657504499919e-02,3.702529248947011853e-01,5.114829675709194751e-02,4.494695054462463646e-01,-2.509460950696666415e-01,-9.430763073679413466e-01,-2.541982157613522156e-02,2.533827070076187793e-01,5.114647307248452318e-02,2.437109482130343507e-01
-2.376020100049712980e+01,4.401920973743110643e+00,-1.123726352350809421e+00,2.098223862783186455e-01,-2.459514159470115868e-01,3.459363303642911669e-01,4.207454255162410561e-01,-1.787891751705470433e-01,-6.075624215951530571e-01,2.162471144690911173e-02,7.891376132765164086e-02,-1.614349286883739465e-01,9.510235258835834839e-04
-2.410482897845087535e+01,4.580586763643661463e+00,-1.242580232594518774e+00,2.072356848615875546e-01,-2.510282038842792662e-01,1.583164840626685721e-01,5.548091273391215772e-01,-8.504168507268879129e-02,-4.906138180776702384e-01,5.893400062626604624e-02,1.402986066305321744e-01,-7.983835848592402140e-02,-5.945204114922700983e-02
-2.346682673118774076e+01,3.555482809920002651e+00,-5.578259395280964483e-01,-8.480454980966287137e-02,-2.342931087340157925e-01,1.284730751474717769e-01,4.819660819509743455e-01,7.365251138217331073e-02,-4.301679066170908117e-01,-6.528116331014667539e-02,1.076149407890985982e-01,-5.620921161146997386e-02,3.268214226941713874e-02
-2.564955698576707022e+01,5.691371354660508253e+00,-1.410623497266985549e+00,3.057380777503341251e-01,-5.915913850355356551e-01,-2.516781978211237239e-02,5.617260376749604323e-01,-1.763105534796549356e-01,-6.177438449111035679e-01,4.063773134500545114e-01,1.587018040561794241e-01,-2.386406094612180395e-01,1.298829358229693642e-01
-2.455620908024302196e+01,3.981572015268409093e+00,-2.937296767131064579e-01,-1.426873905059811709e-01,-4.061582091149291140e-01,-2.365538612662790030e-01,2.814205370939339979e-01,6.939625497027186729e-02,-3.249903336521182129e-01,1.966683341508229654e-01,2.607802630299034807e-01,-2.255091365109537227e-01,3.723986727720011991e-02
-2.550398485531813719e+01,4.859447610727573696e+00,-3.911888133662798084e-01,-3.163449495401297190e-02,-7.669409175884179808e-01,-1.649854987767183090e-01,8.778483910639212073e-01,-1.751799364796430281e-01,-7.553172998489036116e-01,2.963481676699954437e-01,2.574707443674236762e-01,-2.410224483666005557e-01,8.603659292680790327e-02
-2.623569185143004745e+01,5.306375901899380132e+00,-5.514014148505383961e-01,-3.509213997018517661e-02,-7.483892468251081009e-01,3.876574368563379808e-02,8.707068553577635983e-01,-3.298271286798669100e-01,-5.615183499082703200e-01,3.717906476284922879e-01,7.733416835825035474e-02,-2.890798399144046127e-01,1.347605689533028922e-02
-2.628386503569882038e+01,4.842314138774251653e+00,-4.121312934623378443e-01,-2.720914588976955373e-01,-5.850289463040136972e-01,3.381320591888167804e-02,8.780821587555249774e-01,-3.112431760162897576e-01,-5.979446375857205842e-01,4.110346125791539684e-01,6.936423508885183886e-02,-2.950955090894974431e-01,7.678122504722358424e-03
-2.705507623456253086e+01,4.542359537925803714e+00,-6.698381401299932092e-01,-2.590683770143449860e-01,-5.884027718098935322e-01,1.366861556214376584e-02,8.676961775111533548e-01,-1.089328493067556886e-01,-3.597016201581098027e-01,3.442919971246606314e-01,-5.846144689010883411e-02,-4.329432767037507540e-02,3.945900461894213396e-01
-2.734924710704695272e+01,4.054400929595468384e+00,-2.600297672189284537e-01,5.860589805962038851e-02,-7.041061147554350530e-01,2.458792201180310388e-01,9.211592217362558621e-01,-7.423227492142507600e-02,-2.870230021610944982e-01,1.372111139721403639e-01,-7.923586225885187462e-02,-3.275117152487888594e-02,1.963000173508509805e-01
-2.812575907363731176e+01,4.261226031169531581e+00,-2.497449722569724806e-01,1.921924778200326811e-01,-4.427520490107189066e-01,8.900810970912782782e-02,1.095643726919022010e+00,-4.689192893360736442e-02,-2.038239188448210393e-01,2.353990622805369748e-01,-1.709515678018968809e-01,-1.461518550793244609e-01,1.131351909482414680e-01
-2.654014385994143055e+01,2.782520648134085839e+00,-1.099983565143334840e-01,2.137838760337603117e-01,-4.982608829194974664e-02,4.123152311902810174e-01,5.678594779132476456e-01,5.830425905584619983e-02,-1.937134812588343080e-01,-7.937486218061055865e-03,-9.353073881219091390e-02,9.797868840382946420e-02,3.246218609407761080e-01
-2.728462501933273643e+01,3.741221819461195697e+00,1.429350678752638604e-01,2.027079004070143908e-01,-1.823957388584892814e-01,2.991513785576704887e-02,4.289847083039983744e-01,1.790126312021486088e-01,4.980752206085193451e-02,2.043307882340319737e-01,-9.276631554518474654e-02,-1.497588705863514211e-02,2.777529890594101492e-01
-2.836980443804944230e+01,3.936284224994624825e+00,5.534775461959436926e-01,5.015567038069861372e-01,-4.743132859308684113e-01,6.413918610144894727e-02,8.210003377516786882e-01,2.524809771392735880e-01,-5.112057668083225953e-02,4.690350657112334343e-01,-1.772798011973243312e-02,-2.705987396093824660e-01,7.768537502705442910e-02
-3.030126076194667561e+01,3.747336373295708345e+00,9.533486938534288524e-02,1.196583703771284979e+00,-2.944448390822485551e-01,-4.638487220534328465e-02,1.253056654210590093e+00,4.968014467737633111e-01,2.644198344622060715e-01,9.570755015948511080e-01,4.720052932266467494e-01,1.172645442760916479e-01,-5.056530024715389510e-02
-2.885226940942679974e+01,2.909671261368842909e+00,9.910452693566055293e-01,1.215195619594516163e+00,9.333058651442786846e-02,-1.355818432701749905e-02,3.367324944815318077e-01,7.124546548849876315e-02,1.477247407134877344e-01,7.505751907300279857e-01,4.009020614586588094e-01,-1.794357991758837034e-01,-3.802915772029831776e-01
-2.881506215205026322e+01,2.320283851110363393e+00,6.496115995026030543e-01,1.155571951464095637e+00,3.326201375420783646e-01,2.077005186064980469e-01,4.519216779119029637e-01,5.712837638334335166e-02,3.791877991219396414e-03,1.595312825778461840e-01,1.131739312678137627e-01,1.740598663414027747e-01,2.000712366445172585e-01
-2.935805989365906399e+01,2.333574084388513104e+00,1.126150900938995697e-01,7.308408898844178658e-01,3.549503050187631792e-01,-8.264735455756326565e-02,3.986482884778264069e-01,2.955975727258761676e-01,1.268605534734867646e-01,3.787191291452253195e-01,-9.582057119578572812e-02,-1.181060678111049422e-01,3.625282369283994166e-02
-3.110304671951028865e+01,2.681151464742799639e+00,-7.525415361672335157e-01,5.554842749069901497e-01,2.096401253955555710e-01,-4.043511492272935937e-01,6.164505475071924145e-01,3.367259853176877149e-01,5.771760883890229149e-02,5.317049282587412717e-01,-1.222871250084393707e-01,1.754724579142891150e-02,-1.749364110599273547e-01
-3.102860044160268416e+01,2.240704917229074944e+00,-7.519272325851120709e-01,3.462019645069694396e-01,-3.285867966843271093e-01,-5.434676827995110759e-01,5.123991640371791112e-01,2.297418444707795271e-01,-1.722210911238997166e-01,4.466777827529473388e-01,1.516074217447411221e-01,-3.134704611852430489e-02,6.223500911420026815e-02
-3.092617647668974357e+01,2.387506049005320374e+00,-1.052669068813916420e+00,5.325885134759970052e-01,-2.209972627312788984e-01,-3.391449138324211798e-01,5.643338990110911002e-01,2.186863980576164712e-01,-1.143908252084376298e-01,3.011455554864035933e-01,-9.290511420982348889e-02,2.712332506880976712e-02,-1.187413804395791722e-01
-3.114321474792953381e+01,2.307737872444484140e+00,-8.217598192684463232e-01,7.610587399714188184e-01,-3.218097699941476625e-02,-5.387673054721822119e-01,4.496463942263343450e-01,9.689219053729630771e-02,-1.735881629132448034e-01,3.058616119688185586e-01,8.962157527606229301e-02,1.728886011595244798e-01,-7.780214674879297465e-02
-3.128335895711276748e+01,1.351309320626528310e+00,-9.958233157021731952e-01,7.620382503595849455e-01,-9.834845319980897727e-02,-6.650657244160190773e-01,-1.378242299860721332e-01,8.956089955247385770e-02,1.064212756930566772e-01,9.450111093142526952e-01,1.455068171592937276e-01,9.638924277142164876e-02,1.266008916022077213e-01
-3.129500495474540500e+01,1.453035989934195138e+00,-1.106063703547049526e+00,8.144425760516423862e-01,1.541856262245133724e-01,-3.271418067951591402e-01,6.898757670361478633e-02,-3.481500066803030480e-01,-4.189305730087941049e-01,3.566070789794645313e-01,-1.239339544152225914e-01,3.477579053490424399e-01,3.982907363148674440e-01
-3.112329906258945300e+01,1.137909392256435614e+00,-1.008497500132685687e+00,8.401392002043872598e-01,-1.689980506862161225e-02,-5.211349469155758252e-01,-1.897178873731450097e-02,-1.081751373129224980e-01,2.755110308822180179e-02,8.889391741406257874e-02,-5.265153646836354673e-01,8.909772878224360426e-02,1.096352817422161507e-01
-3.085297708471044587e+01,1.608717732423048830e+00,-1.251120338691928291e+00,7.672490691816690189e-01,-3.602288321722532660e-02,-3.441071363863839050e-01,5.105044254605048404e-02,5.998437153805286776e-02,6.066794925177237258e-02,2.546890072684203088e-01,-4.376438192710045416e-01,-1.515107280786116492e-02,3.267858383099623287e-01
-3.024929569480612557e+01,2.181885744388528003e+00,-1.528134782970452354e+00,6.481442091645408521e-01,-2.761330005971264767e-01,-2.862691621281023835e-01,1.650543119626698696e-01,1.835286721117761755e-01,1.096804642544746133e-01,3.569716146758378228e-01,-1.272262601742517041e-01,-4.225335008853455809e-01,-3.285793609357970935e-01
-2.952967662395018422e+01,1.996075822342829653e+00,-1.759405614417826946e+00,4.993955911444882823e-01,1.733129477701028653e-01,-2.374428627081566212e-01,1.296879442460081022e-01,1.321597764647699236e-01,-3.208434369701936850e-01,1.304295004871284247e-01,-1.987137439570751396e-01,-5.470175484841984792e-01,-2.962236825429110376e-01
-2.861876091506672282e+01,2.545348118141390614e+00,-1.921064774086857385e+00,7.841122609696365986e-01,1.183604099755671268e-01,-2.958662334315796394e-01,5.473950323871141777e-01,3.550644040261795309e-02,-2.158278594896914093e-01,5.235522943909525218e-01,8.265093920881809442e-02,5.591061188613321437e-02,-1.909047963455756947e-01
-2.832758968113946096e+01,2.512280774567005270e+00,-2.035206739132267462e+00,4.551308865879657439e-01,-1.342807030037613536e-01,-2.444899703287470027e-01,6.391306156524360071e-01,2.311417675148938200e-01,-2.766222226530242745e-01,5.950961708276087947e-01,1.969845633207072729e-03,-5.116955113089449031e-02,-1.880897952933091311e-01
-2.823152969909405741e+01,2.794869886181404972e+00,-1.981295885058481643e+00,8.189806269599975153e-01,-2.444841479674784712e-01,-1.579133054321930629e-01,3.385432704114885727e-01,9.921312856731115404e-02,-3.085021506027288973e-01,5.504493747293581762e-01,-3.347644831246113784e-01,-3.575117885019881703e-01,-4.947533771751019271e-01
-2.765265607081257215e+01,2.796317447444158777e+00,-1.591676082373074674e+00,2.139817369259215118e-01,-4.541987178756466403e-01,-2.541905889210571701e-01,2.548603250361295425e-01,1.693561166674392993e-01,-4.716519383156596995e-02,4.786987276224098364e-01,-1.642213730299740548e-01,-1.614829774164265042e-01,-5.417479024742721805e-02
-2.727486213605586585e+01,3.931164877713111849e+00,-5.712748594214703823e-01,4.396570870939751075e-01,1.309890009637033059e-01,1.261485444660447736e-02,4.468287443253597946e-01,-2.421311872509284147e-01,-2.241602313981714556e-01,4.181345929901015279e-01,-1.873690946987636718e-01,-1.054973857081241695e-01,-3.749446670600045141e-03
-2.424001143011887294e+01,3.059584853951518024e+00,-1.500998766483014613e-01,-1.605370559320147827e-01,-7.873634774589025054e-02,5.467313958085522341e-01,3.705616870056593903e-01,-4.431195562541099808e-01,-4.817546021567639669e-01,1.984436490554336296e-01,1.318208316381757894e-01,-3.297909402488745367e-03,2.565062552567107593e-02
-2.502156456848565824e+01,4.767968584380899877e+00,-8.864710181622054153e-01,-3.415430403072830523e-01,6.757519881373140469e-02,5.280658025161847346e-01,7.046423850711928116e-01,-3.926321928855466270e-01,-7.352833866470782631e-01,3.716164862075242437e-01,-6.130898288534321339e-02,-5.609129721709247285e-01,8.234047063595432980e-02
-2.427774588387996602e+01,4.364854924447674200e+00,-7.802362176356740786e-01,-5.762765835571698192e-01,-1.781184905237323257e-01,4.600030688435052806e-01,7.137176806668383833e-01,-5.976641089444975075e-01,-8.043050965510092354e-01,3.855896694222569754e-01,5.474355199152746571e-02,-4.284035918859642189e-01,2.188773487375565152e-01
-2.366050761840068972e+01,3.913630174105565462e+00,-5.878624192267434267e-01,-2.245852085553786681e-01,1.107550619421125149e-01,3.868754093289582530e-01,8.145646189276625759e-02,-5.119597674074243265e-01,-5.061740623367618763e-01,2.074767876450102910e-01,5.843422079018741055e-02,-3.378852738965194002e-01,-3.745222203435482483e-02
-2.466594637320343608e+01,5.178623785059459195e+00,-1.397241915030649206e+00,-1.839371278316241365e-01,2.377805092159972489e-01,4.169194641259503786e-01,4.898527033852345669e-01,-5.094832621455044341e-01,-7.729056123952809942e-01,1.337931188582219266e-01,-8.572761824247931983e-02,-3.589670833727956478e-01,1.768380128779469262e-01
-2.373587888231463694e+01,3.460459330823890234e+00,-6.997055793443743843e-01,-1.821859918998530170e-01,3.113181060221720808e-01,4.398343434489538906e-01,3.725892352879990321e-01,-4.456774915299951544e-04,-3.374629431144315350e-01,4.947562393992625818e-03,1.297048322496624773e-01,-2.166945299938000113e-01,-5.096548868547248201e-01
